date,store_id,product_id,quantity_sold,revenue
2026-08-26,ST01,PRD004,4,7996.0
2026-08-26,ST01,PRD005,5,24995.0
2026-08-26,ST01,PRD006,4,3996.0
2026-08-26,ST01,PRD007,2,798.0
2026-08-26,ST01,PRD008,1,3299.0
2026-08-26,ST01,PRD009,4,7596.0
2026-08-26,ST01,PRD010,4,2996.0
2026-08-26,ST01,PRD011,3,3897.0
2026-08-26,ST01,PRD012,1,2499.0
2026-08-26,ST01,PRD013,2,1698.0
2026-08-26,ST01,PRD014,3,4797.0
2026-08-26,ST01,PRD015,1,9999.0
2026-08-26,ST01,PRD016,2,1198.0
2026-08-26,ST01,PRD017,1,6999.0
2026-08-26,ST01,PRD018,3,8397.0
2026-08-26,ST01,PRD019,4,5596.0
2026-08-26,ST01,PRD020,1,999.0
2026-08-26,ST01,PRD021,6,10194.0
2026-08-26,ST01,PRD022,4,9996.0
2026-08-26,ST01,PRD023,6,2994.0
2026-08-26,ST01,PRD024,3,2697.0
2026-08-26,ST01,PRD025,3,4497.0
2026-08-26,ST01,PRD026,5,1995.0
2026-08-26,ST01,PRD027,7,1743.0
2026-08-26,ST01,PRD028,6,2994.0
2026-08-26,ST01,PRD029,6,1374.0
2026-08-26,ST01,PRD030,6,1074.0
2026-08-26,ST01,PRD031,5,3495.0
2026-08-26,ST01,PRD032,5,2245.0
2026-08-26,ST01,PRD033,7,3843.0
2026-08-26,ST01,PRD034,7,4543.0
2026-08-26,ST01,PRD035,8,8792.0
2026-08-26,ST01,PRD036,4,4396.0
2026-08-26,ST01,PRD037,3,2397.0
2026-08-26,ST01,PRD038,3,6597.0
2026-08-26,ST01,PRD039,4,3996.0
2026-08-26,ST01,PRD040,3,897.0
2026-08-26,ST02,PRD001,5,4495.0
2026-08-26,ST02,PRD002,6,20994.0
2026-08-26,ST02,PRD003,3,2397.0
2026-08-26,ST02,PRD004,5,9995.0
2026-08-26,ST02,PRD005,5,24995.0
2026-08-26,ST02,PRD006,3,2997.0
2026-08-26,ST02,PRD007,4,1596.0
2026-08-26,ST02,PRD008,1,3299.0
2026-08-26,ST02,PRD009,3,5697.0
2026-08-26,ST02,PRD010,1,749.0
2026-08-26,ST02,PRD011,2,2598.0
2026-08-26,ST02,PRD012,6,14994.0
2026-08-26,ST02,PRD013,2,1698.0
2026-08-26,ST02,PRD014,2,3198.0
2026-08-26,ST02,PRD015,0,0.0
2026-08-26,ST02,PRD016,1,599.0
2026-08-26,ST02,PRD017,2,13998.0
2026-08-26,ST02,PRD018,4,11196.0
2026-08-26,ST02,PRD019,3,4197.0
2026-08-26,ST02,PRD020,2,1998.0
2026-08-26,ST02,PRD021,3,5097.0
2026-08-26,ST02,PRD022,4,9996.0
2026-08-26,ST02,PRD023,6,2994.0
2026-08-26,ST02,PRD024,3,2697.0
2026-08-26,ST02,PRD025,5,7495.0
2026-08-26,ST02,PRD026,8,3192.0
2026-08-26,ST02,PRD027,6,1494.0
2026-08-26,ST02,PRD028,7,3493.0
2026-08-26,ST02,PRD029,7,1603.0
2026-08-26,ST02,PRD030,7,1253.0
2026-08-26,ST02,PRD031,8,5592.0
2026-08-26,ST02,PRD032,8,3592.0
2026-08-26,ST02,PRD033,7,3843.0
2026-08-26,ST02,PRD034,7,4543.0
2026-08-26,ST02,PRD035,6,6594.0
2026-08-26,ST02,PRD036,1,1099.0
2026-08-26,ST02,PRD037,3,2397.0
2026-08-26,ST02,PRD038,1,2199.0
2026-08-26,ST02,PRD039,4,3996.0
2026-08-26,ST02,PRD040,4,1196.0
2026-08-26,ST03,PRD001,5,4495.0
2026-08-26,ST03,PRD002,5,17495.0
2026-08-26,ST03,PRD003,3,2397.0
2026-08-26,ST03,PRD004,3,5997.0
2026-08-26,ST03,PRD005,6,29994.0
2026-08-26,ST03,PRD006,2,1998.0
2026-08-26,ST03,PRD007,4,1596.0
2026-08-26,ST03,PRD008,13,42887.0
2026-08-26,ST03,PRD009,3,5697.0
2026-08-26,ST03,PRD010,2,1498.0
2026-08-26,ST03,PRD011,3,3897.0
2026-08-26,ST03,PRD012,6,14994.0
2026-08-26,ST03,PRD013,3,2547.0
2026-08-26,ST03,PRD014,1,1599.0
2026-08-26,ST03,PRD015,3,29997.0
2026-08-26,ST03,PRD016,1,599.0
2026-08-26,ST03,PRD017,4,27996.0
2026-08-26,ST03,PRD018,1,2799.0
2026-08-26,ST03,PRD019,2,2798.0
2026-08-26,ST03,PRD020,3,2997.0
2026-08-26,ST03,PRD021,3,5097.0
2026-08-26,ST03,PRD022,3,7497.0
2026-08-26,ST03,PRD023,6,2994.0
2026-08-26,ST03,PRD024,5,4495.0
2026-08-26,ST03,PRD025,3,4497.0
2026-08-26,ST03,PRD026,8,3192.0
2026-08-26,ST03,PRD027,7,1743.0
2026-08-26,ST03,PRD028,5,2495.0
2026-08-26,ST03,PRD029,5,1145.0
2026-08-26,ST03,PRD030,7,1253.0
2026-08-26,ST03,PRD031,6,4194.0
2026-08-26,ST03,PRD032,7,3143.0
2026-08-26,ST03,PRD033,7,3843.0
2026-08-26,ST03,PRD034,6,3894.0
2026-08-26,ST03,PRD035,5,5495.0
2026-08-26,ST03,PRD036,3,3297.0
2026-08-26,ST03,PRD037,2,1598.0
2026-08-26,ST03,PRD038,2,4398.0
2026-08-26,ST03,PRD039,4,3996.0
2026-08-26,ST03,PRD040,1,299.0
2026-08-27,ST01,PRD001,5,4495.0
2026-08-27,ST01,PRD002,4,13996.0
2026-08-27,ST01,PRD003,3,2397.0
2026-08-27,ST01,PRD004,6,11994.0
2026-08-27,ST01,PRD005,5,24995.0
2026-08-27,ST01,PRD006,2,1998.0
2026-08-27,ST01,PRD007,4,1596.0
2026-08-27,ST01,PRD008,4,13196.0
2026-08-27,ST01,PRD009,4,7596.0
2026-08-27,ST01,PRD010,1,749.0
2026-08-27,ST01,PRD011,3,3897.0
2026-08-27,ST01,PRD012,2,4998.0
2026-08-27,ST01,PRD013,3,2547.0
2026-08-27,ST01,PRD014,2,3198.0
2026-08-27,ST01,PRD015,4,39996.0
2026-08-27,ST01,PRD016,3,1797.0
2026-08-27,ST01,PRD017,2,13998.0
2026-08-27,ST01,PRD018,2,5598.0
2026-08-27,ST01,PRD019,3,4197.0
2026-08-27,ST01,PRD020,2,1998.0
2026-08-27,ST01,PRD021,6,10194.0
2026-08-27,ST01,PRD022,4,9996.0
2026-08-27,ST01,PRD023,5,2495.0
2026-08-27,ST01,PRD024,5,4495.0
2026-08-27,ST01,PRD025,3,4497.0
2026-08-27,ST01,PRD026,7,2793.0
2026-08-27,ST01,PRD027,8,1992.0
2026-08-27,ST01,PRD028,6,2994.0
2026-08-27,ST01,PRD029,8,1832.0
2026-08-27,ST01,PRD030,8,1432.0
2026-08-27,ST01,PRD031,5,3495.0
2026-08-27,ST01,PRD032,6,2694.0
2026-08-27,ST01,PRD033,8,4392.0
2026-08-27,ST01,PRD034,7,4543.0
2026-08-27,ST01,PRD035,7,7693.0
2026-08-27,ST01,PRD036,4,4396.0
2026-08-27,ST01,PRD037,3,2397.0
2026-08-27,ST01,PRD038,4,8796.0
2026-08-27,ST01,PRD039,4,3996.0
2026-08-27,ST01,PRD040,4,1196.0
2026-08-27,ST02,PRD001,6,5394.0
2026-08-27,ST02,PRD002,6,20994.0
2026-08-27,ST02,PRD003,3,2397.0
2026-08-27,ST02,PRD004,3,5997.0
2026-08-27,ST02,PRD005,6,29994.0
2026-08-27,ST02,PRD006,1,999.0
2026-08-27,ST02,PRD007,2,798.0
2026-08-27,ST02,PRD008,3,9897.0
2026-08-27,ST02,PRD009,2,3798.0
2026-08-27,ST02,PRD010,3,2247.0
2026-08-27,ST02,PRD011,2,2598.0
2026-08-27,ST02,PRD012,5,12495.0
2026-08-27,ST02,PRD013,1,849.0
2026-08-27,ST02,PRD014,4,6396.0
2026-08-27,ST02,PRD015,1,9999.0
2026-08-27,ST02,PRD016,1,599.0
2026-08-27,ST02,PRD017,4,27996.0
2026-08-27,ST02,PRD018,4,11196.0
2026-08-27,ST02,PRD019,1,1399.0
2026-08-27,ST02,PRD020,1,999.0
2026-08-27,ST02,PRD021,3,5097.0
2026-08-27,ST02,PRD022,5,12495.0
2026-08-27,ST02,PRD023,3,1497.0
2026-08-27,ST02,PRD024,5,4495.0
2026-08-27,ST02,PRD025,3,4497.0
2026-08-27,ST02,PRD026,7,2793.0
2026-08-27,ST02,PRD027,8,1992.0
2026-08-27,ST02,PRD028,7,3493.0
2026-08-27,ST02,PRD029,5,1145.0
2026-08-27,ST02,PRD030,5,895.0
2026-08-27,ST02,PRD031,5,3495.0
2026-08-27,ST02,PRD032,6,2694.0
2026-08-27,ST02,PRD033,6,3294.0
2026-08-27,ST02,PRD034,8,5192.0
2026-08-27,ST02,PRD035,6,6594.0
2026-08-27,ST02,PRD036,2,2198.0
2026-08-27,ST02,PRD037,2,1598.0
2026-08-27,ST02,PRD038,3,6597.0
2026-08-27,ST02,PRD039,3,2997.0
2026-08-27,ST02,PRD040,1,299.0
2026-08-27,ST03,PRD001,6,5394.0
2026-08-27,ST03,PRD002,4,13996.0
2026-08-27,ST03,PRD003,3,2397.0
2026-08-27,ST03,PRD004,3,5997.0
2026-08-27,ST03,PRD005,3,14997.0
2026-08-27,ST03,PRD006,2,1998.0
2026-08-27,ST03,PRD007,1,399.0
2026-08-27,ST03,PRD008,16,52784.0
2026-08-27,ST03,PRD009,1,1899.0
2026-08-27,ST03,PRD010,2,1498.0
2026-08-27,ST03,PRD011,2,2598.0
2026-08-27,ST03,PRD012,3,7497.0
2026-08-27,ST03,PRD013,4,3396.0
2026-08-27,ST03,PRD014,1,1599.0
2026-08-27,ST03,PRD015,4,39996.0
2026-08-27,ST03,PRD016,4,2396.0
2026-08-27,ST03,PRD017,1,6999.0
2026-08-27,ST03,PRD018,1,2799.0
2026-08-27,ST03,PRD019,3,4197.0
2026-08-27,ST03,PRD020,4,3996.0
2026-08-27,ST03,PRD021,6,10194.0
2026-08-27,ST03,PRD022,4,9996.0
2026-08-27,ST03,PRD023,4,1996.0
2026-08-27,ST03,PRD024,5,4495.0
2026-08-27,ST03,PRD025,6,8994.0
2026-08-27,ST03,PRD026,5,1995.0
2026-08-27,ST03,PRD027,8,1992.0
2026-08-27,ST03,PRD028,6,2994.0
2026-08-27,ST03,PRD029,5,1145.0
2026-08-27,ST03,PRD030,6,1074.0
2026-08-27,ST03,PRD031,6,4194.0
2026-08-27,ST03,PRD032,6,2694.0
2026-08-27,ST03,PRD033,6,3294.0
2026-08-27,ST03,PRD034,6,3894.0
2026-08-27,ST03,PRD035,8,8792.0
2026-08-27,ST03,PRD036,4,4396.0
2026-08-27,ST03,PRD037,3,2397.0
2026-08-27,ST03,PRD038,3,6597.0
2026-08-27,ST03,PRD039,1,999.0
2026-08-27,ST03,PRD040,4,1196.0
2026-08-28,ST01,PRD001,5,4495.0
2026-08-28,ST01,PRD002,5,17495.0
2026-08-28,ST01,PRD003,6,4794.0
2026-08-28,ST01,PRD004,6,11994.0
2026-08-28,ST01,PRD005,3,14997.0
2026-08-28,ST01,PRD006,4,3996.0
2026-08-28,ST01,PRD007,4,1596.0
2026-08-28,ST01,PRD008,4,13196.0
2026-08-28,ST01,PRD009,2,3798.0
2026-08-28,ST01,PRD010,1,749.0
2026-08-28,ST01,PRD011,3,3897.0
2026-08-28,ST01,PRD012,2,4998.0
2026-08-28,ST01,PRD013,1,849.0
2026-08-28,ST01,PRD014,4,6396.0
2026-08-28,ST01,PRD015,1,9999.0
2026-08-28,ST01,PRD016,3,1797.0
2026-08-28,ST01,PRD017,1,6999.0
2026-08-28,ST01,PRD018,4,11196.0
2026-08-28,ST01,PRD019,1,1399.0
2026-08-28,ST01,PRD020,3,2997.0
2026-08-28,ST01,PRD021,4,6796.0
2026-08-28,ST01,PRD022,6,14994.0
2026-08-28,ST01,PRD023,6,2994.0
2026-08-28,ST01,PRD024,5,4495.0
2026-08-28,ST01,PRD025,3,4497.0
2026-08-28,ST01,PRD026,6,2394.0
2026-08-28,ST01,PRD027,7,1743.0
2026-08-28,ST01,PRD028,6,2994.0
2026-08-28,ST01,PRD029,7,1603.0
2026-08-28,ST01,PRD030,8,1432.0
2026-08-28,ST01,PRD031,5,3495.0
2026-08-28,ST01,PRD032,6,2694.0
2026-08-28,ST01,PRD033,6,3294.0
2026-08-28,ST01,PRD034,7,4543.0
2026-08-28,ST01,PRD035,7,7693.0
2026-08-28,ST01,PRD036,4,4396.0
2026-08-28,ST01,PRD037,2,1598.0
2026-08-28,ST01,PRD038,3,6597.0
2026-08-28,ST01,PRD039,3,2997.0
2026-08-28,ST01,PRD040,4,1196.0
2026-08-28,ST02,PRD001,3,2697.0
2026-08-28,ST02,PRD002,6,20994.0
2026-08-28,ST02,PRD003,6,4794.0
2026-08-28,ST02,PRD004,6,11994.0
2026-08-28,ST02,PRD005,4,19996.0
2026-08-28,ST02,PRD006,3,2997.0
2026-08-28,ST02,PRD007,2,798.0
2026-08-28,ST02,PRD008,3,9897.0
2026-08-28,ST02,PRD009,3,5697.0
2026-08-28,ST02,PRD010,4,2996.0
2026-08-28,ST02,PRD011,1,1299.0
2026-08-28,ST02,PRD012,3,7497.0
2026-08-28,ST02,PRD013,1,849.0
2026-08-28,ST02,PRD014,2,3198.0
2026-08-28,ST02,PRD015,0,0.0
2026-08-28,ST02,PRD016,1,599.0
2026-08-28,ST02,PRD017,4,27996.0
2026-08-28,ST02,PRD018,4,11196.0
2026-08-28,ST02,PRD019,3,4197.0
2026-08-28,ST02,PRD020,2,1998.0
2026-08-28,ST02,PRD021,4,6796.0
2026-08-28,ST02,PRD022,3,7497.0
2026-08-28,ST02,PRD023,4,1996.0
2026-08-28,ST02,PRD024,6,5394.0
2026-08-28,ST02,PRD025,6,8994.0
2026-08-28,ST02,PRD026,5,1995.0
2026-08-28,ST02,PRD027,5,1245.0
2026-08-28,ST02,PRD028,7,3493.0
2026-08-28,ST02,PRD029,5,1145.0
2026-08-28,ST02,PRD030,5,895.0
2026-08-28,ST02,PRD031,5,3495.0
2026-08-28,ST02,PRD032,8,3592.0
2026-08-28,ST02,PRD033,7,3843.0
2026-08-28,ST02,PRD034,5,3245.0
2026-08-28,ST02,PRD035,6,6594.0
2026-08-28,ST02,PRD036,3,3297.0
2026-08-28,ST02,PRD037,1,799.0
2026-08-28,ST02,PRD038,4,8796.0
2026-08-28,ST02,PRD039,4,3996.0
2026-08-28,ST02,PRD040,2,598.0
2026-08-28,ST03,PRD001,4,3596.0
2026-08-28,ST03,PRD002,4,13996.0
2026-08-28,ST03,PRD003,5,3995.0
2026-08-28,ST03,PRD004,6,11994.0
2026-08-28,ST03,PRD005,6,29994.0
2026-08-28,ST03,PRD006,3,2997.0
2026-08-28,ST03,PRD007,2,798.0
2026-08-28,ST03,PRD008,13,42887.0
2026-08-28,ST03,PRD009,2,3798.0
2026-08-28,ST03,PRD010,4,2996.0
2026-08-28,ST03,PRD011,2,2598.0
2026-08-28,ST03,PRD012,3,7497.0
2026-08-28,ST03,PRD013,1,849.0
2026-08-28,ST03,PRD014,1,1599.0
2026-08-28,ST03,PRD015,2,19998.0
2026-08-28,ST03,PRD016,1,599.0
2026-08-28,ST03,PRD017,2,13998.0
2026-08-28,ST03,PRD018,1,2799.0
2026-08-28,ST03,PRD019,3,4197.0
2026-08-28,ST03,PRD020,4,3996.0
2026-08-28,ST03,PRD021,3,5097.0
2026-08-28,ST03,PRD022,5,12495.0
2026-08-28,ST03,PRD023,4,1996.0
2026-08-28,ST03,PRD024,6,5394.0
2026-08-28,ST03,PRD025,4,5996.0
2026-08-28,ST03,PRD026,6,2394.0
2026-08-28,ST03,PRD027,8,1992.0
2026-08-28,ST03,PRD028,7,3493.0
2026-08-28,ST03,PRD029,7,1603.0
2026-08-28,ST03,PRD030,6,1074.0
2026-08-28,ST03,PRD031,5,3495.0
2026-08-28,ST03,PRD032,8,3592.0
2026-08-28,ST03,PRD033,8,4392.0
2026-08-28,ST03,PRD034,8,5192.0
2026-08-28,ST03,PRD035,5,5495.0
2026-08-28,ST03,PRD036,1,1099.0
2026-08-28,ST03,PRD037,2,1598.0
2026-08-28,ST03,PRD038,3,6597.0
2026-08-28,ST03,PRD039,1,999.0
2026-08-28,ST03,PRD040,1,299.0
2026-08-29,ST01,PRD001,6,5394.0
2026-08-29,ST01,PRD002,4,13996.0
2026-08-29,ST01,PRD003,3,2397.0
2026-08-29,ST01,PRD004,5,9995.0
2026-08-29,ST01,PRD005,3,14997.0
2026-08-29,ST01,PRD006,2,1998.0
2026-08-29,ST01,PRD007,3,1197.0
2026-08-29,ST01,PRD008,3,9897.0
2026-08-29,ST01,PRD009,4,7596.0
2026-08-29,ST01,PRD010,3,2247.0
2026-08-29,ST01,PRD011,1,1299.0
2026-08-29,ST01,PRD012,1,2499.0
2026-08-29,ST01,PRD013,3,2547.0
2026-08-29,ST01,PRD014,1,1599.0
2026-08-29,ST01,PRD015,2,19998.0
2026-08-29,ST01,PRD016,3,1797.0
2026-08-29,ST01,PRD017,4,27996.0
2026-08-29,ST01,PRD018,1,2799.0
2026-08-29,ST01,PRD019,1,1399.0
2026-08-29,ST01,PRD020,4,3996.0
2026-08-29,ST01,PRD021,5,8495.0
2026-08-29,ST01,PRD022,3,7497.0
2026-08-29,ST01,PRD023,3,1497.0
2026-08-29,ST01,PRD024,5,4495.0
2026-08-29,ST01,PRD025,6,8994.0
2026-08-29,ST01,PRD026,7,2793.0
2026-08-29,ST01,PRD027,6,1494.0
2026-08-29,ST01,PRD028,7,3493.0
2026-08-29,ST01,PRD029,5,1145.0
2026-08-29,ST01,PRD030,6,1074.0
2026-08-29,ST01,PRD031,6,4194.0
2026-08-29,ST01,PRD032,7,3143.0
2026-08-29,ST01,PRD033,5,2745.0
2026-08-29,ST01,PRD034,6,3894.0
2026-08-29,ST01,PRD035,8,8792.0
2026-08-29,ST01,PRD036,1,1099.0
2026-08-29,ST01,PRD037,1,799.0
2026-08-29,ST01,PRD038,3,6597.0
2026-08-29,ST01,PRD039,1,999.0
2026-08-29,ST01,PRD040,4,1196.0
2026-08-29,ST02,PRD001,3,2697.0
2026-08-29,ST02,PRD002,6,20994.0
2026-08-29,ST02,PRD003,4,3196.0
2026-08-29,ST02,PRD004,5,9995.0
2026-08-29,ST02,PRD005,3,14997.0
2026-08-29,ST02,PRD006,1,999.0
2026-08-29,ST02,PRD007,1,399.0
2026-08-29,ST02,PRD008,4,13196.0
2026-08-29,ST02,PRD009,2,3798.0
2026-08-29,ST02,PRD010,3,2247.0
2026-08-29,ST02,PRD011,4,5196.0
2026-08-29,ST02,PRD012,6,14994.0
2026-08-29,ST02,PRD013,3,2547.0
2026-08-29,ST02,PRD014,2,3198.0
2026-08-29,ST02,PRD015,1,9999.0
2026-08-29,ST02,PRD016,1,599.0
2026-08-29,ST02,PRD017,1,6999.0
2026-08-29,ST02,PRD018,2,5598.0
2026-08-29,ST02,PRD019,4,5596.0
2026-08-29,ST02,PRD020,1,999.0
2026-08-29,ST02,PRD021,6,10194.0
2026-08-29,ST02,PRD022,3,7497.0
2026-08-29,ST02,PRD023,6,2994.0
2026-08-29,ST02,PRD024,6,5394.0
2026-08-29,ST02,PRD025,4,5996.0
2026-08-29,ST02,PRD026,8,3192.0
2026-08-29,ST02,PRD027,8,1992.0
2026-08-29,ST02,PRD028,6,2994.0
2026-08-29,ST02,PRD029,5,1145.0
2026-08-29,ST02,PRD030,8,1432.0
2026-08-29,ST02,PRD031,5,3495.0
2026-08-29,ST02,PRD032,7,3143.0
2026-08-29,ST02,PRD033,7,3843.0
2026-08-29,ST02,PRD034,6,3894.0
2026-08-29,ST02,PRD035,7,7693.0
2026-08-29,ST02,PRD036,4,4396.0
2026-08-29,ST02,PRD037,1,799.0
2026-08-29,ST02,PRD038,2,4398.0
2026-08-29,ST02,PRD039,2,1998.0
2026-08-29,ST02,PRD040,1,299.0
2026-08-29,ST03,PRD001,3,2697.0
2026-08-29,ST03,PRD002,4,13996.0
2026-08-29,ST03,PRD003,6,4794.0
2026-08-29,ST03,PRD004,3,5997.0
2026-08-29,ST03,PRD005,3,14997.0
2026-08-29,ST03,PRD006,2,1998.0
2026-08-29,ST03,PRD007,1,399.0
2026-08-29,ST03,PRD008,12,39588.0
2026-08-29,ST03,PRD009,1,1899.0
2026-08-29,ST03,PRD010,2,1498.0
2026-08-29,ST03,PRD011,4,5196.0
2026-08-29,ST03,PRD012,4,9996.0
2026-08-29,ST03,PRD013,3,2547.0
2026-08-29,ST03,PRD014,1,1599.0
2026-08-29,ST03,PRD015,3,29997.0
2026-08-29,ST03,PRD016,3,1797.0
2026-08-29,ST03,PRD017,2,13998.0
2026-08-29,ST03,PRD018,3,8397.0
2026-08-29,ST03,PRD019,2,2798.0
2026-08-29,ST03,PRD020,4,3996.0
2026-08-29,ST03,PRD021,6,10194.0
2026-08-29,ST03,PRD022,3,7497.0
2026-08-29,ST03,PRD023,3,1497.0
2026-08-29,ST03,PRD024,3,2697.0
2026-08-29,ST03,PRD025,5,7495.0
2026-08-29,ST03,PRD026,6,2394.0
2026-08-29,ST03,PRD027,8,1992.0
2026-08-29,ST03,PRD028,7,3493.0
2026-08-29,ST03,PRD029,6,1374.0
2026-08-29,ST03,PRD030,8,1432.0
2026-08-29,ST03,PRD031,7,4893.0
2026-08-29,ST03,PRD032,7,3143.0
2026-08-29,ST03,PRD033,7,3843.0
2026-08-29,ST03,PRD034,6,3894.0
2026-08-29,ST03,PRD035,7,7693.0
2026-08-29,ST03,PRD036,3,3297.0
2026-08-29,ST03,PRD037,1,799.0
2026-08-29,ST03,PRD038,1,2199.0
2026-08-29,ST03,PRD039,3,2997.0
2026-08-29,ST03,PRD040,4,1196.0
2026-08-30,ST01,PRD001,7,6293.0
2026-08-30,ST01,PRD002,6,20994.0
2026-08-30,ST01,PRD003,5,3995.0
2026-08-30,ST01,PRD004,3,5997.0
2026-08-30,ST01,PRD005,4,19996.0
2026-08-30,ST01,PRD006,2,1998.0
2026-08-30,ST01,PRD007,2,798.0
2026-08-30,ST01,PRD008,3,9897.0
2026-08-30,ST01,PRD009,2,3798.0
2026-08-30,ST01,PRD010,1,749.0
2026-08-30,ST01,PRD011,3,3897.0
2026-08-30,ST01,PRD012,3,7497.0
2026-08-30,ST01,PRD013,2,1698.0
2026-08-30,ST01,PRD014,1,1599.0
2026-08-30,ST01,PRD015,2,19998.0
2026-08-30,ST01,PRD016,4,2396.0
2026-08-30,ST01,PRD017,4,27996.0
2026-08-30,ST01,PRD018,1,2799.0
2026-08-30,ST01,PRD019,1,1399.0
2026-08-30,ST01,PRD020,4,3996.0
2026-08-30,ST01,PRD021,3,5097.0
2026-08-30,ST01,PRD022,5,12495.0
2026-08-30,ST01,PRD023,5,2495.0
2026-08-30,ST01,PRD024,6,5394.0
2026-08-30,ST01,PRD025,5,7495.0
2026-08-30,ST01,PRD026,5,1995.0
2026-08-30,ST01,PRD027,5,1245.0
2026-08-30,ST01,PRD028,7,3493.0
2026-08-30,ST01,PRD029,8,1832.0
2026-08-30,ST01,PRD030,8,1432.0
2026-08-30,ST01,PRD031,5,3495.0
2026-08-30,ST01,PRD032,8,3592.0
2026-08-30,ST01,PRD033,8,4392.0
2026-08-30,ST01,PRD034,8,5192.0
2026-08-30,ST01,PRD035,5,5495.0
2026-08-30,ST01,PRD036,2,2198.0
2026-08-30,ST01,PRD037,2,1598.0
2026-08-30,ST01,PRD038,4,8796.0
2026-08-30,ST01,PRD039,2,1998.0
2026-08-30,ST01,PRD040,4,1196.0
2026-08-30,ST02,PRD001,3,2697.0
2026-08-30,ST02,PRD002,5,17495.0
2026-08-30,ST02,PRD003,3,2397.0
2026-08-30,ST02,PRD004,5,9995.0
2026-08-30,ST02,PRD005,3,14997.0
2026-08-30,ST02,PRD006,3,2997.0
2026-08-30,ST02,PRD007,3,1197.0
2026-08-30,ST02,PRD008,2,6598.0
2026-08-30,ST02,PRD009,1,1899.0
2026-08-30,ST02,PRD010,3,2247.0
2026-08-30,ST02,PRD011,4,5196.0
2026-08-30,ST02,PRD012,6,14994.0
2026-08-30,ST02,PRD013,1,849.0
2026-08-30,ST02,PRD014,1,1599.0
2026-08-30,ST02,PRD015,0,0.0
2026-08-30,ST02,PRD016,3,1797.0
2026-08-30,ST02,PRD017,4,27996.0
2026-08-30,ST02,PRD018,4,11196.0
2026-08-30,ST02,PRD019,3,4197.0
2026-08-30,ST02,PRD020,2,1998.0
2026-08-30,ST02,PRD021,6,10194.0
2026-08-30,ST02,PRD022,6,14994.0
2026-08-30,ST02,PRD023,4,1996.0
2026-08-30,ST02,PRD024,4,3596.0
2026-08-30,ST02,PRD025,3,4497.0
2026-08-30,ST02,PRD026,7,2793.0
2026-08-30,ST02,PRD027,7,1743.0
2026-08-30,ST02,PRD028,5,2495.0
2026-08-30,ST02,PRD029,6,1374.0
2026-08-30,ST02,PRD030,7,1253.0
2026-08-30,ST02,PRD031,7,4893.0
2026-08-30,ST02,PRD032,8,3592.0
2026-08-30,ST02,PRD033,5,2745.0
2026-08-30,ST02,PRD034,7,4543.0
2026-08-30,ST02,PRD035,7,7693.0
2026-08-30,ST02,PRD036,3,3297.0
2026-08-30,ST02,PRD037,3,2397.0
2026-08-30,ST02,PRD038,1,2199.0
2026-08-30,ST02,PRD039,1,999.0
2026-08-30,ST02,PRD040,3,897.0
2026-08-30,ST03,PRD001,5,4495.0
2026-08-30,ST03,PRD002,5,17495.0
2026-08-30,ST03,PRD003,4,3196.0
2026-08-30,ST03,PRD004,6,11994.0
2026-08-30,ST03,PRD005,6,29994.0
2026-08-30,ST03,PRD006,1,999.0
2026-08-30,ST03,PRD007,4,1596.0
2026-08-30,ST03,PRD008,12,39588.0
2026-08-30,ST03,PRD009,4,7596.0
2026-08-30,ST03,PRD010,1,749.0
2026-08-30,ST03,PRD011,3,3897.0
2026-08-30,ST03,PRD012,6,14994.0
2026-08-30,ST03,PRD013,2,1698.0
2026-08-30,ST03,PRD014,4,6396.0
2026-08-30,ST03,PRD015,1,9999.0
2026-08-30,ST03,PRD016,1,599.0
2026-08-30,ST03,PRD017,3,20997.0
2026-08-30,ST03,PRD018,3,8397.0
2026-08-30,ST03,PRD019,1,1399.0
2026-08-30,ST03,PRD020,4,3996.0
2026-08-30,ST03,PRD021,4,6796.0
2026-08-30,ST03,PRD022,5,12495.0
2026-08-30,ST03,PRD023,5,2495.0
2026-08-30,ST03,PRD024,5,4495.0
2026-08-30,ST03,PRD025,6,8994.0
2026-08-30,ST03,PRD026,6,2394.0
2026-08-30,ST03,PRD027,6,1494.0
2026-08-30,ST03,PRD028,6,2994.0
2026-08-30,ST03,PRD029,6,1374.0
2026-08-30,ST03,PRD030,5,895.0
2026-08-30,ST03,PRD031,6,4194.0
2026-08-30,ST03,PRD032,5,2245.0
2026-08-30,ST03,PRD033,5,2745.0
2026-08-30,ST03,PRD034,6,3894.0
2026-08-30,ST03,PRD035,8,8792.0
2026-08-30,ST03,PRD036,3,3297.0
2026-08-30,ST03,PRD037,1,799.0
2026-08-30,ST03,PRD038,2,4398.0
2026-08-30,ST03,PRD039,1,999.0
2026-08-30,ST03,PRD040,3,897.0
2026-08-31,ST01,PRD001,5,4495.0
2026-08-31,ST01,PRD002,3,10497.0
2026-08-31,ST01,PRD003,5,3995.0
2026-08-31,ST01,PRD004,3,5997.0
2026-08-31,ST01,PRD005,4,19996.0
2026-08-31,ST01,PRD006,3,2997.0
2026-08-31,ST01,PRD007,1,399.0
2026-08-31,ST01,PRD008,1,3299.0
2026-08-31,ST01,PRD009,4,7596.0
2026-08-31,ST01,PRD010,1,749.0
2026-08-31,ST01,PRD011,1,1299.0
2026-08-31,ST01,PRD012,1,2499.0
2026-08-31,ST01,PRD013,2,1698.0
